2002-01-01T17:34:56.000Z,6.526,-0.566,-1.270
2002-01-01T17:35:12.000Z,6.365,-0.711,-1.585
2002-01-01T17:35:28.000Z,6.344,-0.903,-1.730
2002-01-01T17:35:44.000Z,6.368,-0.774,-1.742
2002-01-01T17:36:00.000Z,6.205,-0.817,-2.211
2002-01-01T17:36:16.000Z,6.129,-0.522,-2.391
2002-01-01T17:36:32.000Z,6.334,-0.783,-1.738
2002-01-01T17:36:48.000Z,6.404,-0.747,-1.579
2002-01-01T17:37:04.000Z,6.427,-1.054,-1.405
2002-01-01T17:37:20.000Z,6.358,-0.789,-1.818
2002-01-01T17:37:36.000Z,6.397,-1.099,-1.405
2002-01-01T17:37:52.000Z,6.501,-0.818,-1.376
2002-01-01T17:38:08.000Z,6.550,0.176,-1.321
2002-01-01T17:38:24.000Z,6.493,-0.338,-1.192
2002-01-01T17:38:40.000Z,6.566,-0.521,-1.003
2002-01-01T17:38:56.000Z,6.569,-0.629,-0.843
2002-01-01T17:39:12.000Z,6.538,-0.690,-0.999
2002-01-01T17:39:28.000Z,6.576,-0.907,-0.867
2002-01-01T17:39:44.000Z,6.558,-1.070,-0.709
2002-01-01T17:40:00.000Z,6.560,-1.010,-0.495
2002-01-01T17:40:16.000Z,6.497,-0.945,-0.917
2002-01-01T17:40:32.000Z,6.561,-0.844,-0.859
2002-01-01T17:40:48.000Z,6.544,-1.260,-0.425
2002-01-01T17:41:04.000Z,6.530,-0.928,-0.996
2002-01-01T17:41:20.000Z,6.565,-1.189,-0.746
2002-01-01T17:41:36.000Z,6.583,-0.955,-1.159
2002-01-01T17:41:52.000Z,6.376,-0.334,-2.154
2002-01-01T17:42:08.000Z,6.373,-0.562,-1.785
2002-01-01T17:42:24.000Z,6.579,-1.136,-1.000
2002-01-01T17:42:40.000Z,6.570,-0.511,-1.342
2002-01-01T17:42:56.000Z,6.604,-0.502,-1.155
2002-01-01T17:43:12.000Z,6.575,-0.484,-1.068
2002-01-01T17:43:28.000Z,6.595,-1.050,0.107
2002-01-01T17:43:44.000Z,6.524,-1.335,0.931
2002-01-01T17:44:00.000Z,6.288,-1.514,1.585
2002-01-01T17:44:16.000Z,6.022,-1.811,2.183
2002-01-01T17:44:32.000Z,6.156,-1.594,1.973
2002-01-01T17:44:48.000Z,6.338,-1.463,1.611
2002-01-01T17:45:04.000Z,6.450,-1.290,1.405
2002-01-01T17:45:20.000Z,6.236,-1.444,1.894
2002-01-01T17:45:36.000Z,6.100,-1.619,2.191
2002-01-01T17:45:52.000Z,6.139,-1.725,2.029
2002-01-01T17:46:08.000Z,6.041,-1.796,2.335
2002-01-01T17:46:24.000Z,6.027,-1.753,2.336
2002-01-01T17:46:40.000Z,6.301,-1.469,1.708
2002-01-01T17:46:56.000Z,6.482,-1.234,1.405
2002-01-01T17:47:12.000Z,6.518,-1.065,1.061
2002-01-01T17:47:28.000Z,6.561,-0.468,0.457
2002-01-01T17:47:44.000Z,6.760,0.171,-0.118
2002-01-01T17:48:00.000Z,6.688,0.398,-0.056
2002-01-01T17:48:16.000Z,6.688,-0.250,-0.205
2002-01-01T17:48:32.000Z,6.721,-0.462,0.313
2002-01-01T17:48:48.000Z,6.720,-0.238,0.621
2002-01-01T17:49:04.000Z,6.678,-0.493,0.942
2002-01-01T17:49:20.000Z,6.571,-0.515,1.097
2002-01-01T17:49:36.000Z,6.658,-0.175,0.811
2002-01-01T17:49:52.000Z,6.612,-1.076,0.982
2002-01-01T17:50:08.000Z,6.398,-1.115,1.396
2002-01-01T17:50:24.000Z,6.496,-0.940,1.608
2002-01-01T17:50:40.000Z,6.536,-1.048,1.535
2002-01-01T17:50:56.000Z,6.552,-1.048,1.391
2002-01-01T17:51:12.000Z,6.544,-1.501,1.196
2002-01-01T17:51:28.000Z,6.379,-2.220,-0.717
2002-01-01T17:51:44.000Z,6.097,-2.611,-1.112
2002-01-01T17:52:00.000Z,6.323,-2.518,0.045
2002-01-01T17:52:16.000Z,6.107,-2.918,-0.334
2002-01-01T17:52:32.000Z,6.047,-2.897,-0.493
2002-01-01T17:52:48.000Z,5.830,-3.069,-1.014
2002-01-01T17:53:04.000Z,5.694,-3.450,-0.596
2002-01-01T17:53:20.000Z,5.804,-3.155,-0.580
2002-01-01T17:53:36.000Z,6.027,-2.875,-0.432
2002-01-01T17:53:52.000Z,6.250,-2.218,-0.217
2002-01-01T17:54:08.000Z,6.278,-2.102,0.167
2002-01-01T17:54:24.000Z,6.267,-2.038,0.791
2002-01-01T17:54:40.000Z,6.380,-1.687,1.027
2002-01-01T17:54:56.000Z,6.453,-1.799,0.314
2002-01-01T17:55:12.000Z,6.427,-1.674,-0.044
2002-01-01T17:55:28.000Z,6.391,-1.955,0.180
2002-01-01T17:55:44.000Z,6.430,-1.805,0.243
2002-01-01T17:56:00.000Z,6.498,-1.691,0.239
2002-01-01T17:56:16.000Z,6.510,-1.582,0.204
2002-01-01T17:56:32.000Z,6.330,-2.183,0.076
2002-01-01T17:56:48.000Z,6.429,-1.851,0.127
2002-01-01T17:57:04.000Z,6.325,-2.190,0.034
2002-01-01T17:57:20.000Z,6.262,-2.308,-0.145
2002-01-01T17:57:36.000Z,6.180,-2.357,-0.407
2002-01-01T17:57:52.000Z,6.180,-2.323,-0.301
2002-01-01T17:58:08.000Z,6.055,-2.700,-0.697
2002-01-01T17:58:24.000Z,6.085,-2.714,-0.618
2002-01-01T17:58:40.000Z,6.154,-2.445,-0.713
2002-01-01T17:58:56.000Z,6.031,-2.634,-0.566
2002-01-01T17:59:12.000Z,6.002,-2.693,-0.495
2002-01-01T17:59:28.000Z,5.708,-3.178,-0.872
2002-01-01T17:59:44.000Z,5.631,-3.363,-1.060
2002-01-01T18:00:00.000Z,5.792,-2.947,-0.964
2002-01-01T18:00:16.000Z,5.476,-3.630,-1.011
2002-01-01T18:00:32.000Z,5.864,-3.053,-0.673
2002-01-01T18:00:48.000Z,6.102,-2.564,-0.783
2002-01-01T18:01:04.000Z,6.242,-2.333,-0.076
2002-01-01T18:01:20.000Z,6.147,-2.754,-0.543
2002-01-01T18:01:36.000Z,5.782,-3.310,-0.507
2002-01-01T18:01:52.000Z,5.957,-3.071,-0.572
2002-01-01T18:02:08.000Z,5.887,-3.139,-0.391
2002-01-01T18:02:24.000Z,5.915,-3.123,-0.308
2002-01-01T18:02:40.000Z,5.806,-3.364,-0.497
2002-01-01T18:02:56.000Z,5.782,-3.188,-0.654
2002-01-01T18:03:12.000Z,5.420,-3.953,-0.340
2002-01-01T18:03:28.000Z,5.531,-3.743,-0.525
2002-01-01T18:03:44.000Z,5.534,-3.663,-0.678
2002-01-01T18:04:00.000Z,5.683,-3.534,-0.231
2002-01-01T18:04:16.000Z,5.751,-3.477,-0.008
2002-01-01T18:04:32.000Z,5.784,-3.367,-0.391
2002-01-01T18:04:48.000Z,5.707,-3.554,-0.097
2002-01-01T18:05:04.000Z,5.837,-3.275,-0.572
2002-01-01T18:05:20.000Z,6.301,-2.114,-0.611
2002-01-01T18:05:36.000Z,6.463,-1.874,0.011
2002-01-01T18:05:52.000Z,6.368,-2.127,-0.753
2002-01-01T18:06:08.000Z,6.004,-2.670,-0.679
2002-01-01T18:06:24.000Z,5.389,-3.946,-0.734
2002-01-01T18:06:40.000Z,5.757,-3.422,-0.699
2002-01-01T18:06:56.000Z,5.564,-3.558,-0.780
2002-01-01T18:07:12.000Z,5.281,-4.044,-0.658
2002-01-01T18:07:28.000Z,5.343,-4.088,-0.477
2002-01-01T18:07:44.000Z,5.222,-4.221,-0.795
2002-01-01T18:08:00.000Z,5.644,-3.501,-0.253
2002-01-01T18:08:16.000Z,5.599,-3.572,-0.946
2002-01-01T18:08:32.000Z,5.286,-3.897,-1.528
2002-01-01T18:08:48.000Z,5.303,-3.947,-1.513
2002-01-01T18:09:04.000Z,5.137,-4.257,-1.019
2002-01-01T18:09:20.000Z,4.852,-4.529,-1.340
2002-01-01T18:09:36.000Z,4.461,-4.777,-1.755
2002-01-01T18:09:52.000Z,4.228,-4.950,-1.929
2002-01-01T18:10:08.000Z,4.163,-5.029,-1.766
2002-01-01T18:10:24.000Z,3.998,-5.397,-1.075
2002-01-01T18:10:40.000Z,4.172,-5.201,-1.472
2002-01-01T18:10:56.000Z,4.028,-5.417,-0.889
2002-01-01T18:11:12.000Z,3.939,-5.397,-1.396
2002-01-01T18:11:28.000Z,3.744,-5.434,-1.749
2002-01-01T18:11:44.000Z,3.908,-5.325,-1.716
2002-01-01T18:12:00.000Z,3.916,-5.330,-1.818
2002-01-01T18:12:16.000Z,3.349,-5.519,-2.351
2002-01-01T18:12:32.000Z,2.559,-5.656,-2.819
2002-01-01T18:12:48.000Z,2.994,-5.769,-1.943
2002-01-01T18:13:04.000Z,3.644,-5.574,-1.533
2002-01-01T18:13:20.000Z,4.692,-4.814,0.748
2002-01-01T18:13:36.000Z,4.646,-4.940,0.499
2002-01-01T18:13:52.000Z,4.615,-5.052,0.014
2002-01-01T18:14:08.000Z,4.476,-5.122,0.277
2002-01-01T18:14:24.000Z,4.392,-5.132,0.805
2002-01-01T18:14:40.000Z,4.413,-5.207,0.568
2002-01-01T18:14:56.000Z,3.591,-5.569,1.328
2002-01-01T18:15:12.000Z,3.692,-5.633,1.198
2002-01-01T18:15:28.000Z,3.596,-5.744,0.886
2002-01-01T18:15:44.000Z,3.881,-5.580,0.553
2002-01-01T18:16:00.000Z,4.170,-5.395,0.351
2002-01-01T18:16:16.000Z,4.313,-5.270,0.377
2002-01-01T18:16:32.000Z,4.283,-5.305,0.554
2002-01-01T18:16:48.000Z,4.020,-5.499,0.756
2002-01-01T18:17:04.000Z,4.618,-4.974,0.576
2002-01-01T18:17:20.000Z,4.586,-5.003,0.361
2002-01-01T18:17:36.000Z,4.726,-4.739,0.869
2002-01-01T18:17:52.000Z,4.032,-5.438,0.583
2002-01-01T18:18:08.000Z,3.998,-5.419,0.846
2002-01-01T18:18:24.000Z,3.812,-5.647,0.714
2002-01-01T18:18:40.000Z,3.735,-5.683,0.694
2002-01-01T18:18:56.000Z,3.697,-5.732,0.201
2002-01-01T18:19:12.000Z,3.560,-5.796,0.314
2002-01-01T18:19:28.000Z,3.581,-5.734,-0.164
2002-01-01T18:19:44.000Z,3.949,-5.472,-0.026
2002-01-01T18:20:00.000Z,4.260,-5.271,0.267
2002-01-01T18:20:16.000Z,3.912,-5.553,0.687
2002-01-01T18:20:32.000Z,4.488,-5.129,0.373
2002-01-01T18:20:48.000Z,4.377,-5.234,0.289
2002-01-01T18:21:04.000Z,4.452,-5.168,0.242
2002-01-01T18:21:20.000Z,4.403,-5.248,-0.511
2002-01-01T18:21:36.000Z,4.722,-4.940,-0.570
2002-01-01T18:21:52.000Z,4.904,-4.678,-0.714
2002-01-01T18:22:08.000Z,5.196,-4.322,-0.636
2002-01-01T18:22:24.000Z,4.501,-5.071,-0.646
2002-01-01T18:22:40.000Z,4.633,-4.930,-0.270
2002-01-01T18:22:56.000Z,4.194,-5.332,-0.240
2002-01-01T18:23:12.000Z,3.723,-5.721,-0.396
2002-01-01T18:23:28.000Z,3.588,-5.764,-0.607
2002-01-01T18:23:44.000Z,3.883,-5.578,-0.555
2002-01-01T18:24:00.000Z,4.117,-5.410,-0.705
2002-01-01T18:24:16.000Z,3.859,-5.553,-0.791
2002-01-01T18:24:32.000Z,3.810,-5.673,-0.575
2002-01-01T18:24:48.000Z,3.652,-5.809,-0.469
2002-01-01T18:25:04.000Z,4.292,-5.277,-0.610
2002-01-01T18:25:20.000Z,4.055,-5.491,-0.532
2002-01-01T18:25:36.000Z,4.303,-5.253,-0.711
2002-01-01T18:25:52.000Z,4.444,-5.149,-0.772
2002-01-01T18:26:08.000Z,4.190,-5.285,-0.653
2002-01-01T18:26:24.000Z,3.761,-5.584,-0.818
2002-01-01T18:26:40.000Z,3.769,-5.529,-0.995
2002-01-01T18:26:56.000Z,2.774,-6.174,-1.053
2002-01-01T18:27:12.000Z,2.592,-6.191,-1.283
2002-01-01T18:27:28.000Z,4.528,-4.978,-0.790
2002-01-01T18:27:44.000Z,4.765,-4.745,-0.816
2002-01-01T18:28:00.000Z,4.776,-4.732,-0.959
2002-01-01T18:28:16.000Z,4.242,-5.271,-0.854
2002-01-01T18:28:32.000Z,3.765,-5.585,-0.770
2002-01-01T18:28:48.000Z,3.457,-5.788,-0.867
2002-01-01T18:29:04.000Z,3.801,-5.580,-0.784
2002-01-01T18:29:20.000Z,3.602,-5.745,-0.845
2002-01-01T18:29:36.000Z,3.436,-5.795,-1.000
2002-01-01T18:29:52.000Z,4.265,-5.291,-0.612
2002-01-01T18:30:08.000Z,3.662,-5.652,-0.971
2002-01-01T18:30:24.000Z,4.227,-5.012,-0.896
2002-01-01T18:30:40.000Z,5.318,-4.088,-0.516
2002-01-01T18:30:56.000Z,4.938,-4.556,-0.666
2002-01-01T18:31:12.000Z,4.607,-4.852,-0.985
2002-01-01T18:31:28.000Z,3.813,-5.468,-1.023
2002-01-01T18:31:44.000Z,4.281,-5.191,-0.276
2002-01-01T18:32:00.000Z,4.309,-5.183,-0.729
2002-01-01T18:32:16.000Z,4.517,-5.032,-0.732
2002-01-01T18:32:32.000Z,4.667,-4.825,-0.988
2002-01-01T18:32:48.000Z,4.945,-4.633,-0.440
2002-01-01T18:33:04.000Z,4.843,-4.738,-0.635
2002-01-01T18:33:20.000Z,4.877,-4.659,-0.713
2002-01-01T18:33:36.000Z,4.698,-4.776,-0.736
2002-01-01T18:33:52.000Z,4.438,-5.005,-0.787
2002-01-01T18:34:08.000Z,3.929,-5.428,-0.527
2002-01-01T18:34:24.000Z,3.919,-5.541,-0.136
2002-01-01T18:34:40.000Z,3.867,-5.554,-0.453
2002-01-01T18:34:56.000Z,3.687,-5.617,-0.614
2002-01-01T18:35:12.000Z,3.446,-5.771,-0.955
2002-01-01T18:35:28.000Z,3.275,-5.775,-1.293
2002-01-01T18:35:44.000Z,3.277,-5.754,-1.230
2002-01-01T18:36:00.000Z,3.713,-5.535,-1.070
2002-01-01T18:36:16.000Z,3.501,-5.588,-1.499
2002-01-01T18:36:32.000Z,3.687,-5.654,-0.858
2002-01-01T18:36:48.000Z,3.583,-5.693,-1.167
2002-01-01T18:37:04.000Z,3.825,-5.548,-0.763
2002-01-01T18:37:20.000Z,3.879,-5.503,-0.907
2002-01-01T18:37:36.000Z,3.714,-5.641,-0.320
2002-01-01T18:37:52.000Z,3.934,-5.381,0.909
2002-01-01T18:38:08.000Z,4.051,-5.182,1.401
2002-01-01T18:38:24.000Z,4.012,-5.155,1.393
2002-01-01T18:38:40.000Z,4.154,-5.097,1.300
2002-01-01T18:38:56.000Z,3.871,-5.339,0.805
2002-01-01T18:39:12.000Z,3.623,-5.463,1.161
2002-01-01T18:39:28.000Z,3.622,-5.389,1.188
2002-01-01T18:39:44.000Z,3.917,-5.235,1.030
2002-01-01T18:40:00.000Z,3.381,-5.718,0.261
2002-01-01T18:40:16.000Z,4.011,-5.274,0.615
2002-01-01T18:40:32.000Z,4.108,-5.309,0.488
2002-01-01T18:40:48.000Z,4.285,-5.200,0.544
2002-01-01T18:41:04.000Z,4.185,-5.312,0.130
2002-01-01T18:41:20.000Z,4.302,-5.151,0.923
2002-01-01T18:41:36.000Z,4.467,-5.083,0.515
2002-01-01T18:41:52.000Z,4.526,-4.950,-0.145
2002-01-01T18:42:08.000Z,4.485,-4.961,-0.023
2002-01-01T18:42:24.000Z,4.439,-5.015,-0.101
2002-01-01T18:42:40.000Z,4.875,-4.524,-0.302
2002-01-01T18:42:56.000Z,4.373,-5.085,0.127
2002-01-01T18:43:12.000Z,4.006,-5.388,0.515
2002-01-01T18:43:28.000Z,3.963,-5.466,0.171
2002-01-01T18:43:44.000Z,4.615,-4.939,0.244
2002-01-01T18:44:00.000Z,4.209,-5.282,0.078
2002-01-01T18:44:16.000Z,3.226,-5.613,1.739
2002-01-01T18:44:32.000Z,3.147,-5.721,1.825
2002-01-01T18:44:48.000Z,3.068,-5.768,1.671
2002-01-01T18:45:04.000Z,2.988,-5.928,1.150
2002-01-01T18:45:20.000Z,2.951,-5.957,1.114
2002-01-01T18:45:36.000Z,2.536,-5.845,1.758
2002-01-01T18:45:52.000Z,1.974,-5.825,2.894
2002-01-01T18:46:08.000Z,2.625,-5.792,2.326
2002-01-01T18:46:24.000Z,2.807,-5.822,2.207
2002-01-01T18:46:40.000Z,2.749,-5.903,2.031
2002-01-01T18:46:56.000Z,2.476,-6.036,1.980
2002-01-01T18:47:12.000Z,2.414,-5.965,2.167
2002-01-01T18:47:28.000Z,2.717,-5.840,2.353
2002-01-01T18:47:44.000Z,3.418,-5.389,2.273
2002-01-01T18:48:00.000Z,5.504,-4.110,0.217
2002-01-01T18:48:16.000Z,5.798,-3.521,-0.184
2002-01-01T18:48:32.000Z,6.192,-2.141,-1.792
2002-01-01T18:48:48.000Z,6.089,-2.677,-1.011
2002-01-01T18:49:04.000Z,6.143,-2.773,-0.127
2002-01-01T18:49:20.000Z,5.894,-3.174,-1.015
2002-01-01T18:49:36.000Z,5.898,-3.200,-1.009
2002-01-01T18:49:52.000Z,5.965,-2.998,-0.923
2002-01-01T18:50:08.000Z,6.107,-2.732,-0.531
2002-01-01T18:50:24.000Z,6.080,-2.810,-0.693
2002-01-01T18:50:40.000Z,5.930,-3.096,-0.375
2002-01-01T18:50:56.000Z,5.873,-3.278,-0.132
2002-01-01T18:51:12.000Z,5.779,-3.437,-0.315
2002-01-01T18:51:28.000Z,5.795,-3.352,-0.748
2002-01-01T18:51:44.000Z,5.980,-3.031,-0.864
2002-01-01T18:52:00.000Z,6.148,-2.850,-0.318
2002-01-01T18:52:16.000Z,6.152,-2.631,-0.461
2002-01-01T18:52:32.000Z,5.788,-3.477,-0.499
2002-01-01T18:52:48.000Z,5.752,-3.546,0.098
2002-01-01T18:53:04.000Z,5.933,-3.316,0.163
2002-01-01T18:53:20.000Z,5.730,-3.681,0.070
2002-01-01T18:53:36.000Z,5.617,-3.852,0.273
2002-01-01T18:53:52.000Z,5.603,-3.773,0.662
2002-01-01T18:54:08.000Z,5.568,-3.776,0.741
2002-01-01T18:54:24.000Z,5.516,-3.852,0.642
2002-01-01T18:54:40.000Z,5.517,-3.881,0.508
2002-01-01T18:54:56.000Z,5.407,-4.012,0.461
2002-01-01T18:55:12.000Z,5.344,-4.001,0.946
2002-01-01T18:55:28.000Z,5.288,-4.131,0.823
2002-01-01T18:55:44.000Z,5.388,-3.949,0.804
2002-01-01T18:56:00.000Z,5.442,-3.881,0.885
2002-01-01T18:56:16.000Z,5.328,-4.144,0.549
2002-01-01T18:56:32.000Z,5.438,-3.949,0.726
2002-01-01T18:56:48.000Z,5.189,-4.246,0.391
2002-01-01T18:57:04.000Z,5.165,-4.349,0.331
2002-01-01T18:57:20.000Z,5.337,-4.093,0.460
2002-01-01T18:57:36.000Z,4.819,-4.608,0.482
2002-01-01T18:57:52.000Z,4.546,-4.961,0.156
2002-01-01T18:58:08.000Z,4.373,-5.154,0.110
2002-01-01T18:58:24.000Z,4.407,-5.123,0.150
2002-01-01T18:58:40.000Z,5.333,-4.100,0.548
2002-01-01T18:58:56.000Z,5.286,-4.176,0.370
2002-01-01T18:59:12.000Z,5.232,-4.247,0.063
2002-01-01T18:59:28.000Z,5.021,-4.501,0.125
2002-01-01T18:59:44.000Z,5.219,-4.274,0.417
2002-01-01T19:00:00.000Z,5.081,-4.339,0.746
2002-01-01T19:00:16.000Z,5.458,-4.010,0.168
2002-01-01T19:00:32.000Z,5.080,-4.353,0.302
2002-01-01T19:00:48.000Z,5.300,-4.114,0.321
2002-01-01T19:01:04.000Z,5.413,-3.990,0.377
2002-01-01T19:01:20.000Z,5.653,-3.778,0.218
2002-01-01T19:01:36.000Z,5.587,-3.767,0.387
2002-01-01T19:01:52.000Z,5.205,-4.281,0.541
2002-01-01T19:02:08.000Z,4.707,-4.831,0.762
2002-01-01T19:02:24.000Z,4.524,-4.976,1.013
2002-01-01T19:02:40.000Z,5.184,-4.389,0.310
2002-01-01T19:02:56.000Z,5.245,-4.257,0.300
2002-01-01T19:03:12.000Z,5.123,-4.374,0.526
2002-01-01T19:03:28.000Z,4.985,-4.529,0.534
2002-01-01T19:03:44.000Z,5.108,-4.475,0.494
2002-01-01T19:04:00.000Z,5.237,-4.160,1.104
2002-01-01T19:04:16.000Z,4.936,-4.659,0.492
2002-01-01T19:04:32.000Z,4.704,-4.860,0.632
2002-01-01T19:04:48.000Z,4.826,-4.747,0.618
2002-01-01T19:05:04.000Z,5.095,-4.493,0.691
2002-01-01T19:05:20.000Z,4.897,-4.654,0.664
2002-01-01T19:05:36.000Z,5.076,-4.486,0.766
2002-01-01T19:05:52.000Z,4.993,-4.550,0.932
2002-01-01T19:06:08.000Z,4.701,-4.849,0.719
2002-01-01T19:06:24.000Z,4.887,-4.475,1.146
2002-01-01T19:06:40.000Z,4.941,-4.631,0.774
2002-01-01T19:06:56.000Z,4.760,-4.867,0.560
2002-01-01T19:07:12.000Z,4.637,-4.939,0.755
2002-01-01T19:07:28.000Z,4.690,-4.883,1.048
2002-01-01T19:07:44.000Z,4.689,-4.835,0.990
2002-01-01T19:08:00.000Z,5.252,-4.322,-0.571
2002-01-01T19:08:16.000Z,5.352,-4.154,-0.516
2002-01-01T19:08:32.000Z,5.343,-4.179,-0.835
2002-01-01T19:08:48.000Z,5.125,-4.328,-1.061
2002-01-01T19:09:04.000Z,5.185,-4.297,-0.772
2002-01-01T19:09:20.000Z,4.910,-4.633,0.304
2002-01-01T19:09:36.000Z,5.087,-4.548,-0.128
2002-01-01T19:09:52.000Z,4.978,-4.612,-0.137
2002-01-01T19:10:08.000Z,4.741,-4.814,0.060
2002-01-01T19:10:24.000Z,4.507,-5.027,0.025
2002-01-01T19:10:40.000Z,4.734,-4.795,-0.014
2002-01-01T19:10:56.000Z,5.125,-4.270,0.027
2002-01-01T19:11:12.000Z,5.311,-3.919,0.970
2002-01-01T19:11:28.000Z,5.586,-3.413,1.282
2002-01-01T19:11:44.000Z,5.466,-3.572,1.138
2002-01-01T19:12:00.000Z,5.537,-3.496,1.169
2002-01-01T19:12:16.000Z,5.561,-3.659,0.440
2002-01-01T19:12:32.000Z,5.385,-3.848,0.688
2002-01-01T19:12:48.000Z,5.635,-3.496,0.573
2002-01-01T19:13:04.000Z,5.621,-3.513,0.926
2002-01-01T19:13:20.000Z,5.124,-4.184,0.719
2002-01-01T19:13:36.000Z,5.297,-4.077,0.450
2002-01-01T19:13:52.000Z,5.618,-3.468,0.674
2002-01-01T19:14:08.000Z,5.780,-3.213,0.622
2002-01-01T19:14:24.000Z,5.801,-3.212,0.397
2002-01-01T19:14:40.000Z,5.779,-3.133,0.473
2002-01-01T19:14:56.000Z,5.611,-3.239,0.891
2002-01-01T19:15:12.000Z,4.951,-3.908,1.531
2002-01-01T19:15:28.000Z,5.261,-3.550,1.653
2002-01-01T19:15:44.000Z,5.120,-3.503,2.052
2002-01-01T19:16:00.000Z,5.994,-2.560,1.217
2002-01-01T19:16:16.000Z,6.113,-2.469,0.601
2002-01-01T19:16:32.000Z,6.173,-2.377,0.473
2002-01-01T19:16:48.000Z,6.027,-2.564,0.247
2002-01-01T19:17:04.000Z,5.472,-3.489,0.604
2002-01-01T19:17:20.000Z,5.200,-3.844,1.773
2002-01-01T19:17:36.000Z,5.144,-4.270,1.147
2002-01-01T19:17:52.000Z,5.188,-4.068,1.334
2002-01-01T19:18:08.000Z,5.011,-4.246,1.003
2002-01-01T19:18:24.000Z,4.569,-4.716,0.546
2002-01-01T19:18:40.000Z,5.104,-4.115,1.071
2002-01-01T19:18:56.000Z,4.990,-4.435,0.575
2002-01-01T19:19:12.000Z,4.907,-4.552,0.580
2002-01-01T19:19:28.000Z,5.352,-3.938,0.787
2002-01-01T19:19:44.000Z,5.052,-4.199,1.174
2002-01-01T19:20:00.000Z,5.565,-3.653,0.474
2002-01-01T19:20:16.000Z,5.760,-3.411,0.084
2002-01-01T19:20:32.000Z,5.487,-3.781,0.195
2002-01-01T19:20:48.000Z,5.547,-3.746,-0.180
2002-01-01T19:21:04.000Z,5.550,-3.733,-0.272
2002-01-01T19:21:20.000Z,5.530,-3.632,-0.197
2002-01-01T19:21:36.000Z,5.599,-3.579,-0.013
2002-01-01T19:21:52.000Z,5.741,-3.373,0.123
2002-01-01T19:22:08.000Z,5.698,-3.396,0.019
2002-01-01T19:22:24.000Z,5.645,-3.450,0.217
2002-01-01T19:22:40.000Z,5.757,-3.273,-0.205
2002-01-01T19:22:56.000Z,5.640,-3.434,-0.463
2002-01-01T19:23:12.000Z,5.669,-3.319,-0.188
2002-01-01T19:23:28.000Z,5.451,-3.601,0.213
2002-01-01T19:23:44.000Z,5.615,-3.389,-0.033
2002-01-01T19:24:00.000Z,5.415,-3.716,0.205
2002-01-01T19:24:16.000Z,5.452,-3.744,0.137
2002-01-01T19:24:32.000Z,5.656,-3.451,-0.056
2002-01-01T19:24:48.000Z,5.636,-3.486,-0.066
2002-01-01T19:25:04.000Z,5.587,-3.527,-0.095
2002-01-01T19:25:20.000Z,5.521,-3.567,-0.114
2002-01-01T19:25:36.000Z,5.590,-3.489,-0.253
2002-01-01T19:25:52.000Z,5.520,-3.513,-0.413
2002-01-01T19:26:08.000Z,5.717,-3.165,-0.051
2002-01-01T19:26:24.000Z,5.869,-2.992,-0.012
2002-01-01T19:26:40.000Z,5.754,-3.158,-0.197
2002-01-01T19:26:56.000Z,5.712,-3.279,-0.121
2002-01-01T19:27:12.000Z,5.654,-3.442,-0.193
2002-01-01T19:27:28.000Z,5.742,-3.285,-0.250
2002-01-01T19:27:44.000Z,5.864,-2.942,-0.399
2002-01-01T19:28:00.000Z,5.950,-2.914,-0.255
2002-01-01T19:28:16.000Z,5.892,-2.944,-0.310
2002-01-01T19:28:32.000Z,5.932,-2.960,-0.357
2002-01-01T19:28:48.000Z,6.018,-2.560,-0.827
2002-01-01T19:29:04.000Z,5.867,-2.859,-0.724
2002-01-01T19:29:20.000Z,5.948,-2.538,-0.961
2002-01-01T19:29:36.000Z,5.934,-2.572,-1.131
2002-01-01T19:29:52.000Z,5.914,-2.515,-1.265
2002-01-01T19:30:08.000Z,5.957,-2.425,-1.241
2002-01-01T19:30:24.000Z,5.979,-2.333,-1.234
2002-01-01T19:30:40.000Z,6.028,-2.276,-1.064
2002-01-01T19:30:56.000Z,6.042,-2.129,-1.372
2002-01-01T19:31:12.000Z,6.078,-2.115,-1.315
2002-01-01T19:31:28.000Z,6.060,-2.150,-1.188
2002-01-01T19:31:44.000Z,5.960,-2.508,-1.031
2002-01-01T19:32:00.000Z,5.960,-2.488,-1.022
2002-01-01T19:32:16.000Z,5.927,-2.590,-0.938
2002-01-01T19:32:32.000Z,5.974,-2.498,-0.800
2002-01-01T19:32:48.000Z,6.158,-1.927,-1.018
2002-01-01T19:33:04.000Z,5.989,-2.280,-1.281
2002-01-01T19:33:20.000Z,5.977,-2.183,-1.478
2002-01-01T19:33:36.000Z,6.052,-2.133,-1.420
2002-01-01T19:33:52.000Z,6.127,-1.961,-1.219
2002-01-01T19:34:08.000Z,6.083,-1.980,-1.400
2002-01-01T19:34:24.000Z,6.137,-1.904,-1.117
2002-01-01T19:34:40.000Z,6.130,-1.866,-0.973
2002-01-01T19:34:56.000Z,6.222,-1.835,-0.917
2002-01-01T19:35:12.000Z,6.242,-1.766,-0.915
2002-01-01T19:35:28.000Z,6.303,-1.607,-0.891
2002-01-01T19:35:44.000Z,6.264,-1.711,-0.975
2002-01-01T19:36:00.000Z,6.271,-1.552,-1.117
2002-01-01T19:36:16.000Z,6.234,-1.755,-1.171
2002-01-01T19:36:32.000Z,6.216,-1.840,-1.159
2002-01-01T19:36:48.000Z,6.102,-2.058,-1.379
